shift_id,employee_id,store_id,scheduled_start,scheduled_end,actual_start,actual_end,shift_status
2288,43,1,2026-04-22 08:00:00,2026-04-22 14:00:00,2026-04-22 07:53:00,2026-04-22 13:55:00,completed
2289,21,1,2026-04-22 16:00:00,2026-04-22 22:00:00,,,cancelled
2290,6,1,2026-04-22 10:00:00,2026-04-22 16:00:00,2026-04-22 10:05:00,2026-04-22 16:06:00,completed
2291,63,2,2026-04-22 09:00:00,2026-04-22 17:00:00,2026-04-22 09:04:00,2026-04-22 16:55:00,completed
2292,24,2,2026-04-22 08:00:00,2026-04-22 14:00:00,2026-04-22 07:58:00,2026-04-22 13:59:00,completed
2293,32,2,2026-04-22 15:00:00,2026-04-22 21:00:00,2026-04-22 15:05:00,2026-04-22 21:03:00,completed
2294,80,2,2026-04-22 10:00:00,2026-04-22 16:00:00,2026-04-22 10:05:00,2026-04-22 16:02:00,completed
2295,47,3,2026-04-22 10:00:00,2026-04-22 18:00:00,2026-04-22 10:14:00,2026-04-22 18:01:00,completed
2296,31,3,2026-04-22 09:00:00,2026-04-22 15:00:00,2026-04-22 09:00:00,2026-04-22 14:58:00,completed
2297,54,3,2026-04-22 15:00:00,2026-04-22 21:00:00,2026-04-22 14:58:00,2026-04-22 20:55:00,completed
2298,70,3,2026-04-22 11:00:00,2026-04-22 17:00:00,,,cancelled
2299,67,1,2026-04-23 09:00:00,2026-04-23 17:00:00,2026-04-23 09:04:00,2026-04-23 16:59:00,completed
2300,66,1,2026-04-23 08:00:00,2026-04-23 14:00:00,2026-04-23 08:01:00,2026-04-23 13:58:00,completed
2301,72,1,2026-04-23 16:00:00,2026-04-23 22:00:00,,,cancelled
2302,50,1,2026-04-23 10:00:00,2026-04-23 16:00:00,2026-04-23 09:59:00,2026-04-23 15:54:00,completed
2303,16,2,2026-04-23 09:00:00,2026-04-23 17:00:00,2026-04-23 09:03:00,2026-04-23 16:58:00,completed
2304,19,2,2026-04-23 08:00:00,2026-04-23 14:00:00,2026-04-23 07:56:00,2026-04-23 14:03:00,completed
2305,60,2,2026-04-23 15:00:00,2026-04-23 21:00:00,2026-04-23 15:04:00,2026-04-23 20:55:00,completed
2306,30,2,2026-04-23 10:00:00,2026-04-23 16:00:00,2026-04-23 09:57:00,2026-04-23 16:06:00,completed
2307,4,3,2026-04-23 10:00:00,2026-04-23 18:00:00,2026-04-23 09:58:00,2026-04-23 18:00:00,completed
2308,8,3,2026-04-23 09:00:00,2026-04-23 15:00:00,2026-04-23 08:56:00,2026-04-23 14:57:00,completed
2309,36,3,2026-04-23 15:00:00,2026-04-23 21:00:00,2026-04-23 15:02:00,2026-04-23 20:57:00,completed
2310,78,3,2026-04-23 11:00:00,2026-04-23 17:00:00,2026-04-23 11:02:00,2026-04-23 16:59:00,completed
2311,1,1,2026-04-24 09:00:00,2026-04-24 17:00:00,2026-04-24 09:00:00,2026-04-24 17:07:00,completed
2312,17,1,2026-04-24 08:00:00,2026-04-24 14:00:00,2026-04-24 07:59:00,2026-04-24 13:50:00,completed
2313,18,1,2026-04-24 16:00:00,2026-04-24 22:00:00,2026-04-24 16:02:00,2026-04-24 22:06:00,completed
2314,29,1,2026-04-24 10:00:00,2026-04-24 16:00:00,2026-04-24 10:01:00,2026-04-24 16:14:00,completed
2315,12,1,2026-04-24 12:00:00,2026-04-24 17:00:00,2026-04-24 11:58:00,2026-04-24 17:04:00,completed
2316,2,2,2026-04-24 09:00:00,2026-04-24 17:00:00,2026-04-24 09:01:00,2026-04-24 17:02:00,completed
2317,23,2,2026-04-24 08:00:00,2026-04-24 14:00:00,2026-04-24 07:55:00,2026-04-24 14:02:00,completed
2318,40,2,2026-04-24 15:00:00,2026-04-24 21:00:00,2026-04-24 15:00:00,2026-04-24 21:05:00,completed
2319,37,2,2026-04-24 10:00:00,2026-04-24 16:00:00,2026-04-24 10:02:00,2026-04-24 16:09:00,completed
2320,38,2,2026-04-24 12:00:00,2026-04-24 17:00:00,2026-04-24 11:58:00,2026-04-24 16:48:00,completed
2321,3,3,2026-04-24 10:00:00,2026-04-24 18:00:00,2026-04-24 09:58:00,2026-04-24 17:53:00,completed
2322,75,3,2026-04-24 09:00:00,2026-04-24 15:00:00,2026-04-24 08:58:00,2026-04-24 15:02:00,completed
2323,20,3,2026-04-24 15:00:00,2026-04-24 21:00:00,2026-04-24 14:55:00,2026-04-24 21:07:00,completed
2324,71,3,2026-04-24 11:00:00,2026-04-24 17:00:00,2026-04-24 11:02:00,2026-04-24 16:53:00,completed
2325,44,3,2026-04-24 13:00:00,2026-04-24 18:00:00,2026-04-24 13:03:00,2026-04-24 18:05:00,completed
2326,67,1,2026-04-25 09:00:00,2026-04-25 17:00:00,2026-04-25 09:02:00,2026-04-25 17:01:00,completed
2327,12,1,2026-04-25 08:00:00,2026-04-25 14:00:00,2026-04-25 07:59:00,2026-04-25 13:48:00,completed
2328,49,1,2026-04-25 16:00:00,2026-04-25 22:00:00,2026-04-25 16:00:00,2026-04-25 22:03:00,completed
2329,14,1,2026-04-25 10:00:00,2026-04-25 16:00:00,2026-04-25 10:01:00,2026-04-25 15:59:00,completed
2330,33,1,2026-04-25 12:00:00,2026-04-25 17:00:00,2026-04-25 11:56:00,2026-04-25 17:03:00,completed
2331,2,2,2026-04-25 09:00:00,2026-04-25 17:00:00,2026-04-25 08:57:00,2026-04-25 16:58:00,completed
2332,13,2,2026-04-25 08:00:00,2026-04-25 14:00:00,2026-04-25 07:57:00,2026-04-25 13:55:00,completed
2333,38,2,2026-04-25 15:00:00,2026-04-25 21:00:00,2026-04-25 15:02:00,2026-04-25 21:04:00,completed
2334,37,2,2026-04-25 10:00:00,2026-04-25 16:00:00,2026-04-25 10:05:00,2026-04-25 16:08:00,completed
2335,23,2,2026-04-25 12:00:00,2026-04-25 17:00:00,2026-04-25 12:03:00,2026-04-25 16:59:00,completed
2336,3,3,2026-04-25 10:00:00,2026-04-25 18:00:00,2026-04-25 09:56:00,2026-04-25 17:57:00,completed
2337,77,3,2026-04-25 09:00:00,2026-04-25 15:00:00,2026-04-25 08:57:00,2026-04-25 15:01:00,completed
2338,11,3,2026-04-25 15:00:00,2026-04-25 21:00:00,2026-04-25 14:57:00,2026-04-25 21:04:00,completed
2339,53,3,2026-04-25 11:00:00,2026-04-25 17:00:00,2026-04-25 10:58:00,2026-04-25 16:55:00,completed
2340,69,3,2026-04-25 13:00:00,2026-04-25 18:00:00,2026-04-25 12:59:00,2026-04-25 17:58:00,completed
2341,1,1,2026-04-26 09:00:00,2026-04-26 17:00:00,2026-04-26 09:02:00,2026-04-26 17:12:00,completed
2342,41,1,2026-04-26 08:00:00,2026-04-26 14:00:00,2026-04-26 07:59:00,2026-04-26 14:07:00,completed
2343,21,1,2026-04-26 16:00:00,2026-04-26 22:00:00,2026-04-26 15:59:00,2026-04-26 22:00:00,completed
2344,50,1,2026-04-26 10:00:00,2026-04-26 16:00:00,2026-04-26 10:00:00,2026-04-26 16:02:00,completed
2345,43,1,2026-04-26 12:00:00,2026-04-26 17:00:00,2026-04-26 12:01:00,2026-04-26 17:00:00,completed
2346,10,2,2026-04-26 09:00:00,2026-04-26 17:00:00,2026-04-26 09:01:00,2026-04-26 17:10:00,completed
2347,13,2,2026-04-26 08:00:00,2026-04-26 14:00:00,2026-04-26 08:03:00,2026-04-26 14:02:00,completed
2348,40,2,2026-04-26 15:00:00,2026-04-26 21:00:00,,,cancelled
2349,51,2,2026-04-26 10:00:00,2026-04-26 16:00:00,,,cancelled
2350,55,2,2026-04-26 12:00:00,2026-04-26 17:00:00,2026-04-26 11:55:00,2026-04-26 17:02:00,completed
2351,58,3,2026-04-26 10:00:00,2026-04-26 18:00:00,2026-04-26 10:00:00,2026-04-26 17:52:00,completed
2352,34,3,2026-04-26 09:00:00,2026-04-26 15:00:00,2026-04-26 09:01:00,2026-04-26 14:53:00,completed
2353,35,3,2026-04-26 15:00:00,2026-04-26 21:00:00,2026-04-26 14:59:00,2026-04-26 21:01:00,completed
2354,56,3,2026-04-26 11:00:00,2026-04-26 17:00:00,2026-04-26 11:03:00,2026-04-26 17:01:00,completed
2355,44,3,2026-04-26 13:00:00,2026-04-26 18:00:00,2026-04-26 13:00:00,2026-04-26 17:54:00,completed
2356,67,1,2026-04-27 09:00:00,2026-04-27 17:00:00,2026-04-27 09:00:00,2026-04-27 17:02:00,completed
2357,49,1,2026-04-27 08:00:00,2026-04-27 14:00:00,2026-04-27 08:01:00,2026-04-27 13:58:00,completed
2358,66,1,2026-04-27 16:00:00,2026-04-27 22:00:00,2026-04-27 15:58:00,2026-04-27 22:02:00,completed
2359,29,1,2026-04-27 10:00:00,2026-04-27 16:00:00,2026-04-27 10:02:00,2026-04-27 16:07:00,completed
2360,10,2,2026-04-27 09:00:00,2026-04-27 17:00:00,2026-04-27 08:57:00,2026-04-27 17:01:00,completed
2361,46,2,2026-04-27 08:00:00,2026-04-27 14:00:00,2026-04-27 07:59:00,2026-04-27 14:03:00,completed
2362,24,2,2026-04-27 15:00:00,2026-04-27 21:00:00,2026-04-27 15:01:00,2026-04-27 21:02:00,completed
2363,51,2,2026-04-27 10:00:00,2026-04-27 16:00:00,2026-04-27 10:02:00,2026-04-27 15:59:00,completed
2364,62,3,2026-04-27 10:00:00,2026-04-27 18:00:00,2026-04-27 10:03:00,2026-04-27 18:05:00,completed
2365,26,3,2026-04-27 09:00:00,2026-04-27 15:00:00,2026-04-27 08:59:00,2026-04-27 15:09:00,completed
2366,75,3,2026-04-27 15:00:00,2026-04-27 21:00:00,2026-04-27 14:58:00,2026-04-27 20:56:00,completed
2367,22,3,2026-04-27 11:00:00,2026-04-27 17:00:00,2026-04-27 11:15:00,2026-04-27 17:08:00,completed
2368,1,1,2026-04-28 09:00:00,2026-04-28 17:00:00,2026-04-28 09:05:00,2026-04-28 17:04:00,completed
2369,52,1,2026-04-28 08:00:00,2026-04-28 14:00:00,2026-04-28 08:05:00,2026-04-28 13:59:00,completed
2370,17,1,2026-04-28 16:00:00,2026-04-28 22:00:00,2026-04-28 15:59:00,2026-04-28 22:06:00,completed
2371,6,1,2026-04-28 10:00:00,2026-04-28 16:00:00,2026-04-28 10:02:00,2026-04-28 16:00:00,completed
2372,68,2,2026-04-28 09:00:00,2026-04-28 17:00:00,2026-04-28 09:02:00,2026-04-28 16:56:00,completed
2373,7,2,2026-04-28 08:00:00,2026-04-28 14:00:00,2026-04-28 08:01:00,2026-04-28 13:59:00,completed
2374,39,2,2026-04-28 15:00:00,2026-04-28 21:00:00,2026-04-28 15:01:00,2026-04-28 20:58:00,completed
2375,30,2,2026-04-28 10:00:00,2026-04-28 16:00:00,2026-04-28 10:01:00,2026-04-28 16:06:00,completed
2376,47,3,2026-04-28 10:00:00,2026-04-28 18:00:00,2026-04-28 10:01:00,2026-04-28 18:05:00,completed
2377,31,3,2026-04-28 09:00:00,2026-04-28 15:00:00,2026-04-28 08:59:00,2026-04-28 15:01:00,completed
2378,54,3,2026-04-28 15:00:00,2026-04-28 21:00:00,2026-04-28 14:58:00,2026-04-28 20:54:00,completed
2379,53,3,2026-04-28 11:00:00,2026-04-28 17:00:00,2026-04-28 11:01:00,2026-04-28 16:56:00,completed
2380,1,1,2026-04-29 09:00:00,2026-04-29 17:00:00,2026-04-29 08:58:00,2026-04-29 16:56:00,completed
2381,72,1,2026-04-29 08:00:00,2026-04-29 14:00:00,2026-04-29 08:05:00,2026-04-29 14:06:00,completed
2382,41,1,2026-04-29 16:00:00,2026-04-29 22:00:00,2026-04-29 15:59:00,2026-04-29 22:02:00,completed
2383,14,1,2026-04-29 10:00:00,2026-04-29 16:00:00,2026-04-29 10:04:00,2026-04-29 15:53:00,completed
2384,63,2,2026-04-29 09:00:00,2026-04-29 17:00:00,2026-04-29 08:58:00,2026-04-29 17:01:00,completed
2385,32,2,2026-04-29 08:00:00,2026-04-29 14:00:00,2026-04-29 07:58:00,2026-04-29 13:54:00,completed
2386,55,2,2026-04-29 15:00:00,2026-04-29 21:00:00,2026-04-29 14:57:00,2026-04-29 21:03:00,completed
2387,45,2,2026-04-29 10:00:00,2026-04-29 16:00:00,2026-04-29 10:18:00,2026-04-29 15:57:00,completed
2388,58,3,2026-04-29 10:00:00,2026-04-29 18:00:00,2026-04-29 09:57:00,2026-04-29 18:04:00,completed
2389,20,3,2026-04-29 09:00:00,2026-04-29 15:00:00,2026-04-29 08:58:00,2026-04-29 15:00:00,completed
2390,28,3,2026-04-29 15:00:00,2026-04-29 21:00:00,2026-04-29 14:57:00,2026-04-29 21:04:00,completed
2391,78,3,2026-04-29 11:00:00,2026-04-29 17:00:00,2026-04-29 11:00:00,2026-04-29 16:53:00,completed
2392,67,1,2026-04-30 09:00:00,2026-04-30 17:00:00,2026-04-30 09:04:00,2026-04-30 16:48:00,completed
2393,18,1,2026-04-30 08:00:00,2026-04-30 14:00:00,2026-04-30 08:04:00,2026-04-30 14:01:00,completed
2394,33,1,2026-04-30 16:00:00,2026-04-30 22:00:00,2026-04-30 16:02:00,2026-04-30 22:01:00,completed
2395,50,1,2026-04-30 10:00:00,2026-04-30 16:00:00,2026-04-30 10:02:00,2026-04-30 16:05:00,completed
2396,16,2,2026-04-30 09:00:00,2026-04-30 17:00:00,,,missed
2397,19,2,2026-04-30 08:00:00,2026-04-30 14:00:00,2026-04-30 07:57:00,2026-04-30 14:03:00,completed
2398,60,2,2026-04-30 15:00:00,2026-04-30 21:00:00,2026-04-30 15:01:00,2026-04-30 21:00:00,completed
2399,80,2,2026-04-30 10:00:00,2026-04-30 16:00:00,2026-04-30 09:58:00,2026-04-30 16:03:00,completed
2400,4,3,2026-04-30 10:00:00,2026-04-30 18:00:00,2026-04-30 09:57:00,2026-04-30 17:55:00,completed
2401,5,3,2026-04-30 09:00:00,2026-04-30 15:00:00,,,cancelled
2402,8,3,2026-04-30 15:00:00,2026-04-30 21:00:00,2026-04-30 15:00:00,2026-04-30 20:54:00,completed
2403,25,3,2026-04-30 11:00:00,2026-04-30 17:00:00,2026-04-30 11:12:00,2026-04-30 17:01:00,completed
2404,1,1,2026-05-01 09:00:00,2026-05-01 17:00:00,2026-05-01 09:01:00,2026-05-01 16:51:00,completed
2405,21,1,2026-05-01 08:00:00,2026-05-01 14:00:00,2026-05-01 07:58:00,2026-05-01 14:08:00,completed
2406,43,1,2026-05-01 16:00:00,2026-05-01 22:00:00,2026-05-01 15:59:00,2026-05-01 21:53:00,completed
2407,29,1,2026-05-01 10:00:00,2026-05-01 16:00:00,2026-05-01 10:18:00,2026-05-01 16:06:00,completed
2408,12,1,2026-05-01 12:00:00,2026-05-01 17:00:00,2026-05-01 11:54:00,2026-05-01 17:04:00,completed
2409,2,2,2026-05-01 09:00:00,2026-05-01 17:00:00,2026-05-01 08:59:00,2026-05-01 17:08:00,completed
2410,23,2,2026-05-01 08:00:00,2026-05-01 14:00:00,2026-05-01 08:04:00,2026-05-01 14:07:00,completed
2411,40,2,2026-05-01 15:00:00,2026-05-01 21:00:00,2026-05-01 15:01:00,2026-05-01 20:58:00,completed
2412,37,2,2026-05-01 10:00:00,2026-05-01 16:00:00,2026-05-01 09:56:00,2026-05-01 16:08:00,completed
2413,38,2,2026-05-01 12:00:00,2026-05-01 17:00:00,2026-05-01 12:05:00,2026-05-01 16:56:00,completed
2414,3,3,2026-05-01 10:00:00,2026-05-01 18:00:00,2026-05-01 10:02:00,2026-05-01 18:07:00,completed
2415,64,3,2026-05-01 09:00:00,2026-05-01 15:00:00,2026-05-01 09:11:00,2026-05-01 14:56:00,completed
2416,36,3,2026-05-01 15:00:00,2026-05-01 21:00:00,2026-05-01 15:00:00,2026-05-01 20:52:00,completed
2417,71,3,2026-05-01 11:00:00,2026-05-01 17:00:00,2026-05-01 10:57:00,2026-05-01 17:04:00,completed
2418,77,3,2026-05-01 13:00:00,2026-05-01 18:00:00,2026-05-01 13:02:00,2026-05-01 17:54:00,completed
2419,67,1,2026-05-02 09:00:00,2026-05-02 17:00:00,2026-05-02 09:04:00,2026-05-02 16:58:00,completed
2420,12,1,2026-05-02 08:00:00,2026-05-02 14:00:00,2026-05-02 07:58:00,2026-05-02 14:03:00,completed
2421,49,1,2026-05-02 16:00:00,2026-05-02 22:00:00,2026-05-02 15:58:00,2026-05-02 21:55:00,completed
2422,6,1,2026-05-02 10:00:00,2026-05-02 16:00:00,2026-05-02 10:00:00,2026-05-02 15:57:00,completed
2423,17,1,2026-05-02 12:00:00,2026-05-02 17:00:00,2026-05-02 12:00:00,2026-05-02 17:03:00,completed
2424,2,2,2026-05-02 09:00:00,2026-05-02 17:00:00,2026-05-02 08:59:00,2026-05-02 16:58:00,completed
2425,13,2,2026-05-02 08:00:00,2026-05-02 14:00:00,2026-05-02 08:03:00,2026-05-02 14:01:00,completed
2426,38,2,2026-05-02 15:00:00,2026-05-02 21:00:00,2026-05-02 15:03:00,2026-05-02 20:53:00,completed
2427,37,2,2026-05-02 10:00:00,2026-05-02 16:00:00,2026-05-02 10:04:00,2026-05-02 16:03:00,completed
2428,23,2,2026-05-02 12:00:00,2026-05-02 17:00:00,,,missed
2429,3,3,2026-05-02 10:00:00,2026-05-02 18:00:00,2026-05-02 10:04:00,2026-05-02 17:51:00,completed
2430,69,3,2026-05-02 09:00:00,2026-05-02 15:00:00,2026-05-02 09:00:00,2026-05-02 14:58:00,completed
2431,44,3,2026-05-02 15:00:00,2026-05-02 21:00:00,2026-05-02 15:00:00,2026-05-02 20:58:00,completed
2432,15,3,2026-05-02 11:00:00,2026-05-02 17:00:00,2026-05-02 11:00:00,2026-05-02 17:11:00,completed
2433,11,3,2026-05-02 13:00:00,2026-05-02 18:00:00,2026-05-02 13:03:00,2026-05-02 18:03:00,completed
2434,1,1,2026-05-03 09:00:00,2026-05-03 17:00:00,,,cancelled
2435,72,1,2026-05-03 08:00:00,2026-05-03 14:00:00,2026-05-03 07:58:00,2026-05-03 13:48:00,completed
2436,18,1,2026-05-03 16:00:00,2026-05-03 22:00:00,2026-05-03 16:00:00,2026-05-03 21:48:00,completed
2437,14,1,2026-05-03 10:00:00,2026-05-03 16:00:00,2026-05-03 10:02:00,2026-05-03 16:08:00,completed
2438,41,1,2026-05-03 12:00:00,2026-05-03 17:00:00,2026-05-03 11:58:00,2026-05-03 16:56:00,completed
2439,10,2,2026-05-03 09:00:00,2026-05-03 17:00:00,2026-05-03 08:59:00,2026-05-03 17:04:00,completed
2440,13,2,2026-05-03 08:00:00,2026-05-03 14:00:00,2026-05-03 08:02:00,2026-05-03 14:09:00,completed
2441,40,2,2026-05-03 15:00:00,2026-05-03 21:00:00,2026-05-03 15:02:00,2026-05-03 21:03:00,completed
2442,51,2,2026-05-03 10:00:00,2026-05-03 16:00:00,2026-05-03 10:05:00,2026-05-03 16:04:00,completed
2443,7,2,2026-05-03 12:00:00,2026-05-03 17:00:00,2026-05-03 11:57:00,2026-05-03 16:57:00,completed
2444,62,3,2026-05-03 10:00:00,2026-05-03 18:00:00,,,cancelled
2445,35,3,2026-05-03 09:00:00,2026-05-03 15:00:00,2026-05-03 09:04:00,2026-05-03 15:03:00,completed
2446,34,3,2026-05-03 15:00:00,2026-05-03 21:00:00,2026-05-03 14:56:00,2026-05-03 20:49:00,completed
2447,70,3,2026-05-03 11:00:00,2026-05-03 17:00:00,2026-05-03 11:00:00,2026-05-03 17:04:00,completed
2448,11,3,2026-05-03 13:00:00,2026-05-03 18:00:00,2026-05-03 13:05:00,2026-05-03 18:01:00,completed
2449,67,1,2026-05-04 09:00:00,2026-05-04 17:00:00,2026-05-04 09:01:00,2026-05-04 17:04:00,completed
2450,49,1,2026-05-04 08:00:00,2026-05-04 14:00:00,2026-05-04 07:58:00,2026-05-04 14:02:00,completed
2451,52,1,2026-05-04 16:00:00,2026-05-04 22:00:00,2026-05-04 16:00:00,2026-05-04 22:03:00,completed
2452,29,1,2026-05-04 10:00:00,2026-05-04 16:00:00,2026-05-04 10:03:00,2026-05-04 15:56:00,completed
2453,10,2,2026-05-04 09:00:00,2026-05-04 17:00:00,2026-05-04 09:04:00,2026-05-04 17:04:00,completed
2454,46,2,2026-05-04 08:00:00,2026-05-04 14:00:00,2026-05-04 08:00:00,2026-05-04 13:59:00,completed
2455,39,2,2026-05-04 15:00:00,2026-05-04 21:00:00,2026-05-04 14:53:00,2026-05-04 20:59:00,completed
2456,51,2,2026-05-04 10:00:00,2026-05-04 16:00:00,2026-05-04 10:05:00,2026-05-04 16:10:00,completed
2457,4,3,2026-05-04 10:00:00,2026-05-04 18:00:00,2026-05-04 10:00:00,2026-05-04 18:00:00,completed
2458,20,3,2026-05-04 09:00:00,2026-05-04 15:00:00,2026-05-04 08:56:00,2026-05-04 14:53:00,completed
2459,54,3,2026-05-04 15:00:00,2026-05-04 21:00:00,2026-05-04 14:58:00,2026-05-04 20:55:00,completed
2460,53,3,2026-05-04 11:00:00,2026-05-04 17:00:00,2026-05-04 10:59:00,2026-05-04 17:04:00,completed
2461,1,1,2026-05-05 09:00:00,2026-05-05 17:00:00,2026-05-05 09:03:00,2026-05-05 17:00:00,completed
2462,66,1,2026-05-05 08:00:00,2026-05-05 14:00:00,2026-05-05 07:59:00,2026-05-05 13:49:00,completed
2463,33,1,2026-05-05 16:00:00,2026-05-05 22:00:00,2026-05-05 16:05:00,2026-05-05 22:01:00,completed
2464,6,1,2026-05-05 10:00:00,2026-05-05 16:00:00,2026-05-05 10:02:00,2026-05-05 15:58:00,completed
2465,68,2,2026-05-05 09:00:00,2026-05-05 17:00:00,2026-05-05 09:01:00,2026-05-05 17:08:00,completed
2466,24,2,2026-05-05 08:00:00,2026-05-05 14:00:00,2026-05-05 08:03:00,2026-05-05 13:59:00,completed
2467,7,2,2026-05-05 15:00:00,2026-05-05 21:00:00,2026-05-05 14:54:00,2026-05-05 21:01:00,completed
2468,80,2,2026-05-05 10:00:00,2026-05-05 16:00:00,2026-05-05 09:56:00,2026-05-05 15:57:00,completed
2469,62,3,2026-05-05 10:00:00,2026-05-05 18:00:00,2026-05-05 10:04:00,2026-05-05 17:53:00,completed
2470,28,3,2026-05-05 09:00:00,2026-05-05 15:00:00,,,cancelled
2471,8,3,2026-05-05 15:00:00,2026-05-05 21:00:00,,,missed
2472,78,3,2026-05-05 11:00:00,2026-05-05 17:00:00,2026-05-05 10:58:00,2026-05-05 16:56:00,completed
2473,1,1,2026-05-06 09:00:00,2026-05-06 17:00:00,2026-05-06 08:56:00,2026-05-06 17:10:00,completed
2474,17,1,2026-05-06 08:00:00,2026-05-06 14:00:00,2026-05-06 08:00:00,2026-05-06 14:04:00,completed
2475,21,1,2026-05-06 16:00:00,2026-05-06 22:00:00,2026-05-06 16:01:00,2026-05-06 21:51:00,completed
2476,50,1,2026-05-06 10:00:00,2026-05-06 16:00:00,2026-05-06 10:03:00,2026-05-06 16:03:00,completed
2477,63,2,2026-05-06 09:00:00,2026-05-06 17:00:00,2026-05-06 08:58:00,2026-05-06 16:58:00,completed
2478,32,2,2026-05-06 08:00:00,2026-05-06 14:00:00,2026-05-06 08:01:00,2026-05-06 13:57:00,completed
2479,60,2,2026-05-06 15:00:00,2026-05-06 21:00:00,2026-05-06 15:03:00,2026-05-06 20:48:00,completed
2480,30,2,2026-05-06 10:00:00,2026-05-06 16:00:00,2026-05-06 09:57:00,2026-05-06 16:06:00,completed
2481,58,3,2026-05-06 10:00:00,2026-05-06 18:00:00,2026-05-06 10:03:00,2026-05-06 17:57:00,completed
2482,31,3,2026-05-06 09:00:00,2026-05-06 15:00:00,2026-05-06 09:00:00,2026-05-06 14:55:00,completed
2483,75,3,2026-05-06 15:00:00,2026-05-06 21:00:00,2026-05-06 15:01:00,2026-05-06 20:54:00,completed
2484,15,3,2026-05-06 11:00:00,2026-05-06 17:00:00,2026-05-06 10:59:00,2026-05-06 17:03:00,completed
2485,67,1,2026-05-07 09:00:00,2026-05-07 17:00:00,2026-05-07 08:58:00,2026-05-07 17:05:00,completed
2486,72,1,2026-05-07 08:00:00,2026-05-07 14:00:00,2026-05-07 07:58:00,2026-05-07 14:00:00,completed
2487,41,1,2026-05-07 16:00:00,2026-05-07 22:00:00,2026-05-07 16:02:00,2026-05-07 22:05:00,completed
2488,14,1,2026-05-07 10:00:00,2026-05-07 16:00:00,2026-05-07 10:07:00,2026-05-07 15:50:00,completed
2489,16,2,2026-05-07 09:00:00,2026-05-07 17:00:00,2026-05-07 08:56:00,2026-05-07 17:07:00,completed
2490,19,2,2026-05-07 08:00:00,2026-05-07 14:00:00,2026-05-07 08:05:00,2026-05-07 14:00:00,completed
2491,55,2,2026-05-07 15:00:00,2026-05-07 21:00:00,2026-05-07 15:05:00,2026-05-07 20:57:00,completed
2492,45,2,2026-05-07 10:00:00,2026-05-07 16:00:00,2026-05-07 10:04:00,2026-05-07 16:06:00,completed
2493,47,3,2026-05-07 10:00:00,2026-05-07 18:00:00,2026-05-07 09:59:00,2026-05-07 18:03:00,completed
2494,64,3,2026-05-07 09:00:00,2026-05-07 15:00:00,2026-05-07 08:59:00,2026-05-07 15:09:00,completed
2495,36,3,2026-05-07 15:00:00,2026-05-07 21:00:00,2026-05-07 14:57:00,2026-05-07 21:00:00,completed
2496,25,3,2026-05-07 11:00:00,2026-05-07 17:00:00,2026-05-07 11:02:00,2026-05-07 17:03:00,completed
2497,1,1,2026-05-08 09:00:00,2026-05-08 17:00:00,2026-05-08 08:58:00,2026-05-08 16:57:00,completed
2498,43,1,2026-05-08 08:00:00,2026-05-08 14:00:00,2026-05-08 08:01:00,2026-05-08 14:09:00,completed
2499,18,1,2026-05-08 16:00:00,2026-05-08 22:00:00,2026-05-08 15:58:00,2026-05-08 21:50:00,completed
2500,29,1,2026-05-08 10:00:00,2026-05-08 16:00:00,2026-05-08 10:00:00,2026-05-08 16:04:00,completed
2501,12,1,2026-05-08 12:00:00,2026-05-08 17:00:00,2026-05-08 12:00:00,2026-05-08 17:05:00,completed
2502,2,2,2026-05-08 09:00:00,2026-05-08 17:00:00,2026-05-08 08:55:00,2026-05-08 17:01:00,completed
2503,23,2,2026-05-08 08:00:00,2026-05-08 14:00:00,2026-05-08 07:54:00,2026-05-08 14:12:00,completed
2504,13,2,2026-05-08 15:00:00,2026-05-08 21:00:00,,,missed
2505,37,2,2026-05-08 10:00:00,2026-05-08 16:00:00,2026-05-08 10:06:00,2026-05-08 16:06:00,completed
2506,38,2,2026-05-08 12:00:00,2026-05-08 17:00:00,2026-05-08 12:00:00,2026-05-08 16:59:00,completed
2507,3,3,2026-05-08 10:00:00,2026-05-08 18:00:00,2026-05-08 10:01:00,2026-05-08 17:58:00,completed
2508,26,3,2026-05-08 09:00:00,2026-05-08 15:00:00,2026-05-08 08:57:00,2026-05-08 15:00:00,completed
2509,5,3,2026-05-08 15:00:00,2026-05-08 21:00:00,2026-05-08 15:02:00,2026-05-08 21:03:00,completed
2510,71,3,2026-05-08 11:00:00,2026-05-08 17:00:00,2026-05-08 11:00:00,2026-05-08 16:58:00,completed
2511,77,3,2026-05-08 13:00:00,2026-05-08 18:00:00,2026-05-08 12:57:00,2026-05-08 18:05:00,completed
2512,67,1,2026-05-09 09:00:00,2026-05-09 17:00:00,2026-05-09 08:59:00,2026-05-09 17:00:00,completed
2513,12,1,2026-05-09 08:00:00,2026-05-09 14:00:00,2026-05-09 08:01:00,2026-05-09 14:12:00,completed
2514,49,1,2026-05-09 16:00:00,2026-05-09 22:00:00,2026-05-09 16:00:00,2026-05-09 21:57:00,completed
2515,6,1,2026-05-09 10:00:00,2026-05-09 16:00:00,2026-05-09 10:03:00,2026-05-09 16:02:00,completed
