purchase_order_item_id,purchase_order_id,vendor_product_id,quantity_ordered,quantity_received,quantity_damaged,quantity_missing,unit_purchase_cost
4427,1098,24,72,72,0,0,3.85
4428,1098,38,42,42,0,0,3.96
4429,1098,47,72,72,0,0,6.60
4430,1098,93,72,72,0,0,4.56
4431,1099,43,48,48,0,0,5.72
4432,1099,44,72,72,0,0,2.07
4433,1099,54,72,72,0,0,5.84
4434,1100,60,80,80,0,0,3.45
4435,1100,88,72,72,0,0,5.55
4436,1101,22,20,20,0,0,0.42
4437,1101,51,72,72,0,0,5.91
4438,1101,62,80,80,0,0,2.54
4439,1101,84,72,72,0,0,2.51
4440,1102,27,80,80,1,0,3.55
4441,1102,40,48,48,0,0,2.81
4442,1102,52,60,60,0,0,3.32
4443,1102,64,72,72,0,0,3.05
4444,1102,80,48,48,0,0,3.36
4445,1102,86,48,48,0,0,1.84
4446,1103,19,60,60,0,0,3.44
4447,1103,28,48,48,0,0,1.80
4448,1103,58,72,72,0,0,3.32
4449,1103,59,78,78,0,0,3.42
4450,1103,66,48,48,0,0,4.47
4451,1104,9,72,72,0,0,5.04
4452,1104,30,56,56,0,0,2.13
4453,1104,39,72,72,0,0,3.11
4454,1104,55,36,36,0,0,2.64
4455,1105,1,72,69,0,3,4.01
4456,1105,16,72,69,0,3,3.12
4457,1105,32,50,48,0,2,2.42
4458,1105,70,60,57,0,3,4.60
4459,1105,73,48,46,0,2,5.73
4460,1105,74,48,46,0,2,2.46
4461,1106,91,56,56,0,0,3.36
4462,1107,5,60,60,0,0,4.11
4463,1107,15,60,60,0,0,3.62
4464,1107,18,40,40,0,0,3.55
4465,1107,25,96,96,0,0,1.28
4466,1108,17,64,64,0,0,2.82
4467,1108,24,72,72,0,0,3.85
4468,1108,41,60,60,0,0,3.15
4469,1108,45,60,60,0,0,1.99
4470,1108,68,72,72,0,0,5.73
4471,1108,76,72,72,0,0,2.79
4472,1109,11,108,108,0,0,1.74
4473,1109,43,60,60,0,0,5.72
4474,1109,54,36,36,0,0,5.84
4475,1109,65,60,60,0,0,2.67
4476,1110,26,60,60,0,0,2.79
4477,1110,29,72,72,1,0,2.02
4478,1110,37,48,48,0,0,3.17
4479,1110,81,60,60,0,0,4.75
4480,1111,31,72,72,0,0,3.41
4481,1111,34,10,10,0,0,4.52
4482,1111,48,60,60,0,0,9.61
4483,1111,61,84,84,0,0,2.75
4484,1111,62,60,60,0,0,2.54
4485,1112,49,54,54,0,0,5.09
4486,1112,52,60,60,0,0,3.32
4487,1112,72,48,48,0,0,5.20
4488,1113,28,72,72,0,0,1.80
4489,1113,59,66,66,0,0,3.42
4490,1114,2,40,40,0,0,2.58
4491,1114,23,72,72,0,0,0.58
4492,1114,36,96,96,0,0,3.09
4493,1114,39,40,40,0,0,3.11
4494,1114,71,60,60,0,0,5.16
4495,1114,85,72,72,0,0,2.27
4496,1115,92,50,50,0,0,3.69
4497,1116,1,72,72,0,0,4.01
4498,1116,8,64,64,0,0,5.95
4499,1116,56,72,72,0,0,2.26
4500,1116,57,60,60,0,0,2.74
4501,1116,82,60,60,0,0,2.25
4502,1116,87,48,48,0,0,5.10
4503,1117,91,64,64,0,0,3.36
4504,1118,5,60,60,0,0,4.11
4505,1118,15,50,50,0,0,3.62
4506,1118,25,48,48,0,0,1.28
4507,1118,33,72,72,0,0,3.95
4508,1118,35,56,56,0,0,3.31
4509,1119,4,60,60,0,0,2.59
4510,1119,12,24,24,0,0,1.79
4511,1119,24,72,72,0,0,3.85
4512,1119,38,60,60,0,0,3.96
4513,1119,47,108,108,0,0,6.60
4514,1119,93,72,72,1,0,4.56
4515,1120,43,84,84,0,0,5.72
4516,1120,44,108,108,0,0,2.07
4517,1120,54,72,72,0,0,5.84
4518,1121,60,60,60,0,0,3.45
4519,1121,83,48,48,0,0,2.63
4520,1121,88,72,72,0,0,5.55
4521,1122,22,60,57,0,3,0.42
4522,1122,51,80,77,0,3,5.91
4523,1123,27,80,80,0,0,3.55
4524,1123,40,48,48,0,0,2.81
4525,1123,52,20,20,0,0,3.32
4526,1123,64,72,72,0,0,3.05
4527,1123,80,72,72,0,0,3.36
4528,1123,86,32,32,0,0,1.84
4529,1124,19,54,54,0,0,3.44
4530,1124,28,72,72,0,0,1.80
4531,1124,58,72,72,0,0,3.32
4532,1124,59,54,54,0,0,3.42
4533,1125,30,64,64,0,0,2.13
4534,1125,39,96,96,0,0,3.11
4535,1125,63,48,48,0,0,2.52
4536,1125,67,72,72,0,0,4.16
4537,1125,71,30,30,0,0,5.16
4538,1126,1,36,36,0,0,4.01
4539,1126,8,80,80,0,0,5.95
4540,1126,16,72,72,0,0,3.12
4541,1126,32,60,60,0,0,2.42
4542,1126,56,48,48,0,0,2.26
4543,1126,73,72,72,0,0,5.73
4544,1127,74,64,64,0,0,2.46
4545,1127,91,48,48,0,0,3.36
4546,1128,5,80,80,0,0,4.11
4547,1128,15,100,100,0,0,3.62
4548,1128,18,80,80,0,0,3.55
4549,1128,25,48,48,0,0,1.28
4550,1128,35,72,72,0,0,3.31
4551,1129,17,72,72,1,0,2.82
4552,1129,24,96,96,0,0,3.85
4553,1129,41,40,40,0,0,3.15
4554,1129,45,48,48,0,0,1.99
4555,1129,47,72,72,0,0,6.60
4556,1129,68,56,56,0,0,5.73
4557,1130,76,90,90,0,0,2.79
4558,1131,11,72,72,0,0,1.74
4559,1131,43,48,48,0,0,5.72
4560,1131,53,144,144,0,0,3.24
4561,1131,54,36,36,0,0,5.84
4562,1131,65,30,30,0,0,2.67
4563,1132,26,72,72,0,0,2.79
4564,1132,29,72,72,0,0,2.02
4565,1132,37,60,60,0,0,3.17
4566,1132,81,100,100,0,0,4.75
4567,1133,31,72,72,0,0,3.41
4568,1133,34,40,40,0,0,4.52
4569,1133,61,48,48,0,0,2.75
4570,1133,62,60,60,0,0,2.54
4571,1134,49,84,84,0,0,5.09
4572,1134,72,64,64,0,0,5.20
4573,1135,28,72,72,0,0,1.80
4574,1135,58,66,66,0,0,3.32
4575,1135,59,54,54,0,0,3.42
4576,1136,2,60,60,0,0,2.58
4577,1136,9,108,108,0,0,5.04
4578,1136,23,72,72,0,0,0.58
4579,1136,39,48,48,0,0,3.11
4580,1136,71,80,80,0,0,5.16
4581,1136,85,48,48,0,0,2.27
4582,1137,92,60,60,0,0,3.69
4583,1138,1,72,72,0,0,4.01
4584,1138,56,72,72,0,0,2.26
4585,1138,82,70,70,0,0,2.25
4586,1138,87,72,72,0,0,5.10
4587,1138,91,64,64,0,0,3.36
4588,1139,5,60,57,1,3,4.11
4589,1139,15,80,77,0,3,3.62
4590,1139,25,48,46,0,2,1.28
4591,1139,35,40,38,0,2,3.31
4592,1140,12,64,64,0,0,1.79
4593,1140,24,48,48,0,0,3.85
4594,1140,38,48,48,0,0,3.96
4595,1140,41,70,70,0,0,3.15
4596,1140,47,36,36,0,0,6.60
4597,1140,93,48,48,0,0,4.56
4598,1141,43,60,60,0,0,5.72
4599,1141,44,72,72,0,0,2.07
4600,1141,54,72,72,0,0,5.84
4601,1142,60,100,100,0,0,3.45
4602,1142,88,48,48,0,0,5.55
4603,1143,22,60,60,0,0,0.42
4604,1143,34,70,70,0,0,4.52
4605,1143,51,72,72,0,0,5.91
4606,1143,62,40,40,0,0,2.54
4607,1143,84,72,72,0,0,2.51
4608,1144,27,80,80,0,0,3.55
4609,1144,52,40,40,0,0,3.32
4610,1144,64,64,64,0,0,3.05
4611,1144,80,96,96,0,0,3.36
4612,1144,86,40,40,0,0,1.84
4613,1145,19,66,66,0,0,3.44
4614,1145,28,48,48,0,0,1.80
4615,1145,59,54,54,0,0,3.42
4616,1146,2,60,60,0,0,2.58
4617,1146,30,40,40,0,0,2.13
4618,1146,39,64,64,0,0,3.11
4619,1146,67,72,72,0,0,4.16
4620,1147,1,72,72,0,0,4.01
4621,1147,8,48,48,0,0,5.95
4622,1147,16,72,72,0,0,3.12
4623,1147,32,40,40,0,0,2.42
4624,1147,56,24,24,0,0,2.26
4625,1147,57,40,40,1,0,2.74
4626,1148,70,40,40,0,0,4.60
4627,1148,73,48,48,0,0,5.73
4628,1148,74,88,88,0,0,2.46
4629,1148,91,72,72,0,0,3.36
4630,1149,5,60,60,0,0,4.11
4631,1149,15,60,60,0,0,3.62
4632,1149,18,80,80,0,0,3.55
4633,1149,25,96,96,0,0,1.28
4634,1150,17,32,32,0,0,2.82
4635,1150,24,72,72,0,0,3.85
4636,1150,45,24,24,0,0,1.99
4637,1150,68,48,48,0,0,5.73
4638,1150,76,72,72,0,0,2.79
4639,1151,11,108,108,0,0,1.74
4640,1151,43,36,36,0,0,5.72
4641,1151,53,96,96,0,0,3.24
4642,1151,54,72,72,0,0,5.84
4643,1151,65,70,70,0,0,2.67
4644,1152,26,60,60,0,0,2.79
4645,1152,29,66,66,0,0,2.02
4646,1152,37,72,72,0,0,3.17
4647,1153,31,72,72,0,0,3.41
4648,1153,34,50,50,0,0,4.52
4649,1153,48,60,60,0,0,9.61
4650,1153,61,48,48,0,0,2.75
4651,1154,40,72,72,0,0,2.81
4652,1154,49,42,42,0,0,5.09
4653,1154,72,64,64,0,0,5.20
4654,1154,80,48,48,0,0,3.36
4655,1155,28,72,72,0,0,1.80
4656,1155,59,72,72,0,0,3.42
4657,1156,2,60,57,0,3,2.58
4658,1156,23,72,69,0,3,0.58
4659,1156,36,72,69,0,3,3.09
4660,1156,39,56,54,0,2,3.11
4661,1156,63,48,46,0,2,2.52
4662,1156,71,40,38,1,2,5.16
4663,1157,85,60,60,0,0,2.27
4664,1157,92,60,60,0,0,3.69
4665,1158,1,72,72,0,0,4.01
4666,1158,8,64,64,0,0,5.95
4667,1158,56,72,72,0,0,2.26
4668,1158,57,40,40,0,0,2.74
4669,1158,82,60,60,0,0,2.25
4670,1158,87,72,72,0,0,5.10
4671,1159,91,64,64,0,0,3.36
4672,1160,5,40,40,0,0,4.11
4673,1160,15,70,70,0,0,3.62
4674,1160,25,48,48,0,0,1.28
4675,1160,33,72,72,0,0,3.95
4676,1160,35,40,40,0,0,3.31
4677,1161,4,60,60,0,0,2.59
4678,1161,24,48,48,0,0,3.85
4679,1161,38,66,66,0,0,3.96
4680,1161,41,50,50,0,0,3.15
4681,1161,47,72,72,0,0,6.60
4682,1161,93,72,72,0,0,4.56
4683,1162,11,36,36,0,0,1.74
4684,1162,43,48,48,0,0,5.72
4685,1162,44,72,72,0,0,2.07
4686,1162,54,72,72,0,0,5.84
4687,1163,60,80,80,0,0,3.45
4688,1163,83,96,96,0,0,2.63
4689,1163,88,48,48,0,0,5.55
4690,1164,22,60,60,0,0,0.42
4691,1164,51,72,72,0,0,5.91
4692,1164,62,60,60,0,0,2.54
4693,1165,27,80,80,0,0,3.55
4694,1165,52,40,40,0,0,3.32
4695,1165,64,64,64,0,0,3.05
4696,1165,80,24,24,0,0,3.36
4697,1165,86,64,64,0,0,1.84
4698,1166,19,54,54,0,0,3.44
4699,1166,28,96,96,1,0,1.80
4700,1166,58,78,78,0,0,3.32
4701,1166,59,54,54,0,0,3.42
4702,1166,66,96,96,0,0,4.47
4703,1167,30,72,72,0,0,2.13
4704,1167,39,48,48,0,0,3.11
4705,1167,55,60,60,0,0,2.64
4706,1168,1,36,36,0,0,4.01
4707,1168,8,56,56,0,0,5.95
4708,1168,16,72,72,0,0,3.12
4709,1168,32,50,50,0,0,2.42
4710,1168,70,60,60,0,0,4.60
4711,1168,73,72,72,0,0,5.73
4712,1169,74,48,48,0,0,2.46
4713,1169,91,72,72,0,0,3.36
4714,1170,5,60,60,0,0,4.11
4715,1170,15,50,50,0,0,3.62
4716,1170,18,80,80,0,0,3.55
4717,1170,25,96,96,0,0,1.28
4718,1171,17,72,72,0,0,2.82
4719,1171,24,72,72,0,0,3.85
4720,1171,41,80,80,0,0,3.15
4721,1171,45,42,42,0,0,1.99
4722,1171,47,72,72,0,0,6.60
4723,1171,68,48,48,0,0,5.73
4724,1172,76,60,60,0,0,2.79
4725,1173,11,108,105,0,3,1.74
4726,1173,43,60,57,0,3,5.72
4727,1173,53,96,93,0,3,3.24
4728,1173,54,72,69,0,3,5.84
4729,1173,65,50,48,0,2,2.67
4730,1174,26,48,48,0,0,2.79
4731,1174,29,66,66,0,0,2.02
4732,1174,37,54,54,0,0,3.17
4733,1174,81,90,90,0,0,4.75
4734,1175,31,72,72,0,0,3.41
4735,1175,34,50,50,0,0,4.52
4736,1175,61,60,60,1,0,2.75
4737,1175,90,100,100,0,0,3.17
4738,1176,49,60,60,0,0,5.09
4739,1176,72,32,32,0,0,5.20
4740,1177,28,48,48,0,0,1.80
4741,1177,59,54,54,0,0,3.42
4742,1178,2,60,60,0,0,2.58
4743,1178,23,72,72,0,0,0.58
4744,1178,36,72,72,0,0,3.09
4745,1178,39,96,96,0,0,3.11
4746,1178,55,96,96,0,0,2.64
4747,1178,63,48,48,0,0,2.52
4748,1179,71,60,60,0,0,5.16
4749,1179,85,96,96,0,0,2.27
4750,1179,92,60,60,0,0,3.69
4751,1180,1,72,72,0,0,4.01
4752,1180,8,72,72,0,0,5.95
4753,1180,57,80,80,0,0,2.74
4754,1180,82,50,50,0,0,2.25
4755,1180,87,72,72,0,0,5.10
4756,1181,5,40,40,0,0,4.11
4757,1181,15,70,70,0,0,3.62
4758,1181,25,48,48,0,0,1.28
4759,1181,35,64,64,0,0,3.31
4760,1182,4,80,80,0,0,2.59
4761,1182,12,8,8,0,0,1.79
4762,1182,24,72,72,0,0,3.85
4763,1182,38,60,60,0,0,3.96
4764,1182,41,70,70,0,0,3.15
4765,1182,47,72,72,0,0,6.60
4766,1183,93,72,72,0,0,4.56
4767,1184,43,60,60,0,0,5.72
4768,1184,44,108,108,0,0,2.07
4769,1184,54,72,72,0,0,5.84
4770,1185,60,60,60,0,0,3.45
4771,1185,88,96,96,0,0,5.55
4772,1186,22,40,40,0,0,0.42
4773,1186,34,80,80,1,0,4.52
4774,1186,51,72,72,0,0,5.91
4775,1186,62,40,40,0,0,2.54
4776,1186,84,72,72,0,0,2.51
4777,1187,27,60,60,0,0,3.55
4778,1187,64,80,80,0,0,3.05
4779,1187,80,48,48,0,0,3.36
4780,1187,86,88,88,0,0,1.84
4781,1188,19,36,36,0,0,3.44
4782,1188,28,72,72,0,0,1.80
4783,1188,58,60,60,0,0,3.32
4784,1188,59,60,60,0,0,3.42
4785,1189,9,72,72,0,0,5.04
4786,1189,30,64,64,0,0,2.13
4787,1189,39,72,72,0,0,3.11
4788,1189,67,72,72,0,0,4.16
4789,1189,71,70,70,0,0,5.16
4790,1190,1,72,69,0,3,4.01
4791,1190,16,72,69,0,3,3.12
4792,1190,32,60,57,0,3,2.42
4793,1190,56,48,46,0,2,2.26
4794,1190,73,72,69,0,3,5.73
4795,1190,74,56,54,0,2,2.46
4796,1191,91,56,56,0,0,3.36
4797,1192,5,80,80,0,0,4.11
4798,1192,15,70,70,0,0,3.62
4799,1192,18,80,80,0,0,3.55
4800,1192,25,48,48,0,0,1.28
4801,1192,35,72,72,0,0,3.31
4802,1193,17,64,64,0,0,2.82
4803,1193,24,48,48,0,0,3.85
4804,1193,41,60,60,0,0,3.15
4805,1193,45,36,36,0,0,1.99
4806,1193,68,56,56,0,0,5.73
4807,1193,76,54,54,0,0,2.79
4808,1194,11,72,72,0,0,1.74
4809,1194,43,72,72,0,0,5.72
4810,1194,54,36,36,1,0,5.84
4811,1194,65,70,70,0,0,2.67
4812,1195,26,48,48,0,0,2.79
4813,1195,29,48,48,0,0,2.02
4814,1195,37,72,72,0,0,3.17
4815,1195,81,50,50,0,0,4.75
4816,1196,3,72,72,0,0,2.24
4817,1196,31,72,72,0,0,3.41
4818,1196,34,60,60,0,0,4.52
4819,1196,48,54,54,0,0,9.61
4820,1196,61,72,72,0,0,2.75
4821,1196,90,80,80,0,0,3.17
4822,1197,49,66,66,0,0,5.09
4823,1197,52,100,100,0,0,3.32
4824,1197,72,40,40,0,0,5.20
4825,1198,28,72,72,0,0,1.80
4826,1198,59,42,42,0,0,3.42
4827,1199,9,72,72,0,0,5.04
4828,1199,23,72,72,0,0,0.58
4829,1199,39,72,72,0,0,3.11
4830,1199,55,72,72,0,0,2.64
4831,1199,63,96,96,0,0,2.52
4832,1199,85,36,36,0,0,2.27
4833,1200,92,90,90,0,0,3.69
4834,1201,1,72,72,0,0,4.01
4835,1201,57,60,60,0,0,2.74
4836,1201,70,60,60,0,0,4.60
4837,1201,82,30,30,0,0,2.25
4838,1201,87,48,48,0,0,5.10
4839,1202,5,40,40,0,0,4.11
4840,1202,15,30,30,0,0,3.62
4841,1202,18,40,40,0,0,3.55
4842,1202,25,96,96,0,0,1.28
4843,1202,35,80,80,0,0,3.31
4844,1203,24,48,48,0,0,3.85
4845,1203,38,42,42,0,0,3.96
4846,1203,47,72,72,0,0,6.60
4847,1203,93,72,72,1,0,4.56
4848,1204,11,36,36,0,0,1.74
4849,1204,43,60,60,0,0,5.72
4850,1204,44,72,72,0,0,2.07
4851,1204,53,48,48,0,0,3.24
4852,1204,54,72,72,0,0,5.84
4853,1205,60,60,60,0,0,3.45
4854,1205,83,96,96,0,0,2.63
4855,1205,88,72,72,0,0,5.55
4856,1206,22,60,60,0,0,0.42
4857,1206,34,70,70,0,0,4.52
4858,1206,51,56,56,0,0,5.91
4859,1206,62,20,20,0,0,2.54
4860,1206,90,20,20,0,0,3.17
4861,1207,27,60,57,0,3,3.55
4862,1207,40,72,69,0,3,2.81
4863,1207,64,56,54,0,2,3.05
4864,1207,80,72,69,0,3,3.36
4865,1207,86,64,61,0,3,1.84
4866,1208,28,48,48,0,0,1.80
4867,1208,58,60,60,0,0,3.32
4868,1208,59,78,78,0,0,3.42
4869,1209,2,40,40,0,0,2.58
4870,1209,30,80,80,0,0,2.13
4871,1209,39,72,72,0,0,3.11
4872,1209,55,60,60,0,0,2.64
4873,1209,67,72,72,0,0,4.16
4874,1209,71,50,50,0,0,5.16
4875,1210,1,72,72,0,0,4.01
4876,1210,8,16,16,0,0,5.95
4877,1210,16,48,48,0,0,3.12
4878,1210,32,50,50,0,0,2.42
4879,1210,73,48,48,0,0,5.73
4880,1210,74,64,64,0,0,2.46
4881,1211,6,24,0,0,0,1.63
4882,1211,26,12,0,0,0,2.79
4883,1212,3,24,0,0,0,2.24
4884,1212,10,20,0,0,0,3.06
4885,1213,27,20,0,0,0,3.55
4886,1213,40,24,0,0,0,2.81
4887,1214,3,24,0,0,0,2.24
4888,1214,10,20,0,0,0,3.06
4889,1215,27,20,0,0,0,3.55
4890,1215,40,24,0,0,0,2.81
4891,1216,14,8,0,0,0,2.37
4892,1216,19,6,0,0,0,3.44
4893,1217,11,36,0,0,0,1.74
4894,1217,43,12,0,0,0,5.72
4895,1218,6,24,0,0,0,1.63
4896,1218,26,12,0,0,0,2.79
4897,1219,3,24,0,0,0,2.24
4898,1219,10,20,0,0,0,3.06
4899,1220,6,24,0,0,0,1.63
4900,1220,26,12,0,0,0,2.79
4901,1221,3,24,0,0,0,2.24
4902,1221,10,20,0,0,0,3.06
4903,1222,27,20,0,0,0,3.55
4904,1222,40,24,0,0,0,2.81
4905,1223,3,24,0,0,0,2.24
4906,1223,10,20,0,0,0,3.06
4907,1224,27,20,0,0,0,3.55
4908,1224,40,24,0,0,0,2.81
4909,1225,14,8,0,0,0,2.37
4910,1225,19,6,0,0,0,3.44
4911,1226,27,20,0,0,0,3.55
4912,1226,40,24,0,0,0,2.81
4913,1227,14,8,0,0,0,2.37
4914,1227,19,6,0,0,0,3.44
4915,1228,2,20,0,0,0,2.58
4916,1228,9,36,0,0,0,5.04
4917,1229,14,8,0,0,0,2.37
4918,1229,19,6,0,0,0,3.44
4919,1230,2,20,0,0,0,2.58
4920,1230,9,36,0,0,0,5.04
4921,1231,1,36,0,0,0,4.01
4922,1231,7,6,0,0,0,1.38
4923,1232,2,20,0,0,0,2.58
4924,1232,9,36,0,0,0,5.04
4925,1233,1,36,0,0,0,4.01
4926,1233,7,6,0,0,0,1.38
4927,1234,5,20,0,0,0,4.11
4928,1234,15,10,0,0,0,3.62
4929,1235,1,36,0,0,0,4.01
4930,1235,7,6,0,0,0,1.38
4931,1236,5,20,0,0,0,4.11
4932,1236,15,10,0,0,0,3.62
4933,1237,4,20,0,0,0,2.59
4934,1237,12,8,0,0,0,1.79
4935,1238,32,10,0,0,0,2.42
4936,1238,57,20,0,0,0,2.74
4937,1238,16,24,0,0,0,3.12
4938,1239,32,10,0,0,0,2.42
4939,1239,57,20,0,0,0,2.74
4940,1239,16,24,0,0,0,3.12
4941,1240,32,10,0,0,0,2.42
4942,1240,57,20,0,0,0,2.74
4943,1240,16,24,0,0,0,3.12
